facility_id,facility_coid,facility_name,timezone,tz_utc_offset,tz_description,emr_mnem,emr_name,facility_status,facility_address1,facility_city,facility_state,facility_zip,company_name,division_mnem,division_name,network_meditech_network
18001354,08906,Invision North Florida Outpatient Imaging Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,6605 NW 9th Blvd,Gainesville,FL,32605,HCA,H-NFL,North Florida,FLL
18001363,26895,UCF Lake Nona Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,6680 Lake Nona Blvd,Orlando,FL,32827,HCA,H-NFL,North Florida,FLF
18001200,30928,HCA Florida West Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,8383 Davis Hwy,Pensacola,FL,32514,HCA,H-NFL,North Florida,FLI
18000900,26450,Poinciana Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,325 Cypress Parkway,Kissimmee,FL,34758,HCA,H-NFL,North Florida,FLF
18000927,26760,Putnam Community Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,Hwy 20 West,Palatka,FL,32177,HCA,H-NFL,North Florida,FLN
18000611,37938,Lake City Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,340 NW Commerce Dr.,Lake City,FL,32055,HCA,H-NFL,North Florida,FLL
18000606,03118,"LAD Imaging LLC, Deltona",est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,1555 Saxon Blvd,Deltona,FL,33613,HCA,H-NFL,North Florida,FLF
18000470,30930,Gulf Coast Medical Center - Panama City,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,449 W 23rd St,Panama City,FL,32405,HCA,H-NFL,North Florida,FLI
18000854,26750,Oviedo Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,8350 Red Bug Lake Road,Oviedo,FL,32765,HCA,H-NFL,North Florida,FLF
18000819,30927,Ocala Regional Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,1431 SW 1st Ave,Ocala,FL,34474,HCA,H-NFL,North Florida,FLL
18000848,30902,Osceola Regional Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,700 West Oak St,Kissimmee,FL,34741,HCA,H-NFL,North Florida,FLF
18000776,03392,North Florida Cancer Center-Live Oak,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,1500 Ohio Ave North,Live Oak,FL,32060,HCA,H-NFL,North Florida,FLL
18000777,03395,North Florida Cancer Center-Lake City,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,795 SW State Road 47,Lake City,FL,32025,HCA,H-NFL,North Florida,FLL
18000779,03388,North Florida Cancer Center-Tallahassee,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,2003 Centre Point Blvd,Tallahassee,FL,32308,HCA,H-NFL,North Florida,FLI
18000780,25160,North Florida Radiation Oncology - Gainesville,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,1021 NW 64th Terrace,Gainesville,FL,32605,HCA,H-NFL,North Florida,FLL
18000782,30916,North Florida Regional Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,6500 Newberry Rd,Gainesville,FL,32605,HCA,H-NFL,North Florida,FLL
18000094,30954,HCA Florida Capital Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,2626 Capital Medical Blvd,Tallahassee,FL,32308,HCA,H-NFL,North Florida,FLI
18000005,26114,Advanced Imaging Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,"2300 SE 17th Street, Suite 800",Ocala,FL,34471,HCA,H-NFL,North Florida,FLL
18000115,30953,Central Florida Regional Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,1401 W Seminole Blvd,Sanford,FL,32771,HCA,H-NFL,North Florida,FLF
18000260,25474,North Florida Division,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,"1701 Hermitage Blvd, Ste 201",Tallahassee,FL,32308,HCA,H-NFL,North Florida,*None
18000426,30909,Fort Walton Beach Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,1000 Marwalt Dr,Fort Walton Beach,FL,32547,HCA,H-NFL,North Florida,FLI
18000261,31790,North Texas Division Hub Sites,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,"1151 Enterprise Drive, Suite 200A",Coppell,TX,75019,HCA,H-NTX,North Texas,*None
18000215,38329,Medical City Denton,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,3535 South I-35 East,Denton,TX,76210,HCA,H-NTX,North Texas,TXG
18000217,03213,Denton Regional Radiation Oncology,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,"3537 S I-35E, Suite 111",Denton,TX,76107,HCA,H-NTX,North Texas,TXG
18000783,34329,Medical City North Hills,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,4401 Booth Calloway Rd,North Richland Hills,TX,76180,HCA,H-NTX,North Texas,TXG
18000773,38333,Medical City McKinney,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,4500 Medical Center Dr,McKinney,TX,75069,HCA,H-NTX,North Texas,TXG
18000675,34372,Medical City Lewisville,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,500 W Main St,Lewisville,TX,75057,HCA,H-NTX,North Texas,TXG
18000629,06742,Medical City Las Colinas,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,6800 N McArthur Blvd,Irving,TX,75039,HCA,H-NTX,North Texas,TXG
18000459,07126,Medical City Green Oaks Hosp,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,7808 Clodus Fields Drive,Dallas,TX,75251,HCA,H-NTX,North Texas,TXG
18000680,25121,Medical City Alliance,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,3101 North Tarrant County Parkway,Fort Worth,TX,76177,HCA,H-NTX,North Texas,TXG
18000682,34309,Medical Center Arlington,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,3301 Matlock Rd,Arlington,TX,76015,HCA,H-NTX,North Texas,TXG
18000691,34310,Medical City Plano,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,3901 W 15th St,Plano,TX,75075,HCA,H-NTX,North Texas,TXG
18000694,34325,Medical City Dallas,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,7777 Forest Lane,Dallas,TX,75230,HCA,H-NTX,North Texas,TXG
18000695,26790,Medical City Frisco,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,5500 Frisco Square Blvd,Frisco,TX,75034,HCA,H-NTX,North Texas,TXG
18000937,31840,Rapides Regional Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,211 Fourth St,Alexandria,LA,71301,HCA,H-NTX,North Texas,LAA
18000898,34318,Medical City Forth Worth,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,900 Eighth Ave,Ft. Worth,TX,76104,HCA,H-NTX,North Texas,TXG
18001373,27505,North Texas Simulation Center,cst,-06:00,Central Time Zone,None,No EMR,1,"3201 Dallas Pkwy, Suite 900",Frisco,TX,75034,HCA,H-NTX,North Texas,*None
18001319,26830,Medical City Heart & Spine,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,11990 N Central Expy,Dallas,TX,75243,HCA,H-NTX,North Texas,TXG
18001234,26935,Medical City Weatherford,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,713 East Anderson Street,Weatherford,TX,76086,HCA,H-NTX,North Texas,TXG
18001285,01079,IRL - East Florida,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,5361 NW 33rd Avenue,Ft. Lauderdale,FL,33309,HCA,PSG,Physician Services Group,IRL
18000007,27495,AirLife,mst,-07:00,Mountain Time Zone,MT56,Meditech 5.6,1,"750 Potomac Street, Suite 201",Aurora,CO,80011,HCA,PSG,Physician Services Group,COA
18000264,38307,San Antonio Division Hub Sites,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,8109 Fredericksburg Rd,San Antonio,TX,78229,HCA,H-SAN,San Antonio,*None
18000726,54327,Methodist Ambulatory Surgery Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,9150 Huebner Rd,San Antonio,TX,78240,HCA,H-SAN,San Antonio,TXF
18000729,34335,Methodist Speciality and Transplant,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,8026 Floyd Curl Dr,San Antonio,TX,78229,HCA,H-SAN,San Antonio,TXF
18000732,03132,Methodist Stone Oak Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,1139 E. Sonterra Blvd,San Antonio,TX,78258,HCA,H-SAN,San Antonio,TXF
18000733,26109,Methodist Texsan Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,6700 IH 10 West,San Antonio,TX,78201,HCA,H-SAN,San Antonio,TXF
18000736,34392,Metropolitan Methodist Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,1310 McCullough,San Antonio,TX,78212,HCA,H-SAN,San Antonio,TXF
18000794,34385,Northeast Methodist Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,12412 Judson Rd,Live Oak,TX,78233,HCA,H-SAN,San Antonio,TXF
18001250,19678,Cardiology Clinic of San Antonio,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,"4411 Medical Drive, #300",San Antonio,TX,78229,HCA,H-SAN,San Antonio,*None
18001038,26890,Methodist Hospital South,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,1905 Texas 91,Jourdanton,TX,78026,HCA,H-SAN,San Antonio,TXF
18001227,39385,Womens and Children's Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,7700 Floyd Curl Dr,San Antonio,TX,78229,HCA,H-SAN,San Antonio,TXF
18001163,34001,Trident Regional Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,9330 Medical Plaza Dr,Charleston,SC,39406,HCA,H-SAD,South Atlantic,SCA
18001063,36956,Specialty Hospital Jacksonville,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,4901 Richard St P.O. Box 10398,Jacksonville,FL,32207,HCA,H-SAD,South Atlantic,FLH
18001268,26960,Memorial University Medical Center,est,-05:00,Eastern Time Zone,EPIC,EPIC,1,4700 Waters Avenue,Savannah,GA,31404,HCA,H-SAD,South Atlantic,*None
18001431,27930,Memorial Health Meadows Hospital,est,-05:00,Eastern Time Zone,MT6x,Meditech 6.x/Expanse,1,One Meadows Parkway,Vidalia,GA,30474,HCA,H-SAD,South Atlantic,HCACRD
18001459,27995,Live Oak Mental Health and Wellness,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,3445 Ingleside Blvd,Ladson,SC,29456,HCA,H-SAD,South Atlantic,SCA
18000843,30913,Orange Park Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,2001 Kingsley Ave,Orange Park,FL,32073,HCA,H-SAD,South Atlantic,FLH
18000718,26870,Memorial of Satilla,est,-05:00,Eastern Time Zone,MT6x,Meditech 6.x/Expanse,1,1900 Tabeau Street,Waycross,GA,31501,HCA,H-SAD,South Atlantic,HCACRD
18000710,36957,Memorial Hospital of Jacksonville,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,3625 University Blvd,Jacksonville,FL,32216,HCA,H-SAD,South Atlantic,FLH
18000274,26685,South Atlantic Division Hub Sites,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,115 Central Island St Suite 400,Charleston,SC,29492,HCA,H-SAD,South Atlantic,*None
18000411,31054,Fairview Park Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,200 Industrial Blvd,Dublin,GA,31021,HCA,H-SAD,South Atlantic,GAA
18000453,34003,Grand Strand Regional Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,809 82nd Pkwy,Myrtle Beach,SC,29572,HCA,H-SAD,South Atlantic,SCA
18000034,31003,Doctors Hospital of Augusta,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,3651 Wheeler Rd,Augusta,GA,30909,HCA,H-SAD,South Atlantic,GAA
18000151,34011,Colleton Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,501 Robertson Blvd,Walterboro,SC,29488,HCA,H-SAD,South Atlantic,SCA
18000078,09799,Brooks Rehab Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,3599 University Blvd. South,Jacksonville,FL,32216,HCA,H-SAD,South Atlantic,FLH
18000396,08756,CSC - Atlanta Warehouse,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,"1500 Southpoint Drive, Suite 100",Forest Park,GA,30297,HCA,CSC,Supply Chain,*None
18000397,26346,CSC - Denver Warehouse,mst,-07:00,Mountain Time Zone,Unknown,Need to Identify,1,4520 Florence Street,Denver,CO,80247,HCA,CSC,Supply Chain,*None
18000399,08751,CSC - Tampa Warehouse,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,10094 Premier Parkway,Miramar,FL,33025,HCA,CSC,Supply Chain,*None
18000400,08754,CSC - Salt Lake Warehouse,mst,-07:00,Mountain Time Zone,Unknown,Need to Identify,1,1120 W. Sportsplexn Drive,Kaysville,UT,84037,HCA,CSC,Supply Chain,*None
18000401,08750,CSC - Houston Warehouse,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,"12610 W. Airport Blvd, Ste 180",Sugar Land,TX,77478,HCA,CSC,Supply Chain,*None
18000402,09752,CSC - Kansas City Warehouse,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,10405 W 79th Street,Shawnee,KS,66214,HCA,CSC,Supply Chain,*None
18000403,07847,CSC - Nashville Warehouse,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,245B Great Circle Road,Nashville,TN,37228,HCA,CSC,Supply Chain,*None
18000404,08753,CSC - New Orleans Warehouse,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,129 New Camellia Blvd,Covington,LA,70433,HCA,CSC,Supply Chain,*None
18000405,08749,CSC - Jacksonville Warehouse,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,85011 Westside Industrial Drive,Jacksonville,FL,32219,HCA,CSC,Supply Chain,*None
18000406,07846,CSC - Dallas Warehouse,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,1151 Enterprise Drive,Coppell,TX,75019,HCA,CSC,Supply Chain,*None
18000407,07848,CSC - Richmond Warehouse,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,200 Wadsworth Drive,Richmond,VA,23236,HCA,CSC,Supply Chain,*None
18000408,25748,CSC - San Antonio Warehouse,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,"5919 W Campus Drive, Suite 120",San Antonio,TX,78247,HCA,CSC,Supply Chain,*None
18000409,08752,CSC - Miami Warehouse,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,"12901 Starkey Road, Suite 1000",Largo,FL,33773,HCA,CSC,Supply Chain,*None
18000428,31768,Frankfort Regional Medical Center,est,-05:00,Eastern Time Zone,MT6x,Meditech 6.x/Expanse,1,299 Kings Daughters Dr,Frankfort,KY,40601,HCA,H-TRI,Tristar,HCACRD
18000275,31030,Tristar Division Hub Sites,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,"110 Winners Circle, First Floor",Nashville,TN,37203,HCA,H-TRI,Tristar,*None
18000117,36244,TriStar Ashland City Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,313 N Main St,Ashland City,TN,37015,HCA,H-TRI,Tristar,TNA
18000109,34222,Centennial Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,2300 Patterson St,Nashville,TN,37203,HCA,H-TRI,Tristar,TNA
18000462,31767,Greenview Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,1801 Ashley Cir,Bowling Green,KY,42104,HCA,H-TRI,Tristar,TNA
18000498,34296,Hendersonville Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,355 New Shackle Island Rd,Hendersonville,TN,37075,HCA,H-TRI,Tristar,TNA
18000512,36243,Horizon Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,111 Hwy 70 East,Dickson,TN,37055,HCA,H-TRI,Tristar,TNA
18001342,26990,Pinewood Springs,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,1001 North James Campbell Boulevard,Columbia,TN,38401,HCA,H-TRI,Tristar,TNA
18001108,09391,Stonecrest Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,200 Stonecrest Blvd.,Smyrna,TN,37167,HCA,H-TRI,Tristar,TNA
18001115,34223,Summit Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,5655 Frist Blvd,Hermitage,TN,37076,HCA,H-TRI,Tristar,TNA
18001139,25070,Skyline Medical Center Madison Campus,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,500 Hospital Drive,Madison,TN,37116,HCA,H-TRI,Tristar,TNA
18001044,34242,Southern Hills Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,391 Wallace Rd,Nashville,TN,37211,HCA,H-TRI,Tristar,TNA
18001028,34293,Skyline Medical Center (Nashville Memorial),cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,3441 Dickerson Pike,Nashville,TN,37027,HCA,H-TRI,Tristar,TNA
18000950,18930,Redmond Regional Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,501 Redmond Rd,Rome,GA,30165,HCA,H-TRI,Tristar,GAA
18000880,34206,Parkridge East Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,941 Spring Creek Rd,Chattanooga,TN,37412,HCA,H-TRI,Tristar,TNB
18000881,34224,Parkridge Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,2333 McCallie Avenue,Chattanooga,TN,37404,HCA,H-TRI,Tristar,TNB
18000884,26620,Parkridge West Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,1000 Highway 28,Jasper,TN,37347,HCA,H-TRI,Tristar,TNB
18000860,26536,HCA Florida Pasadena Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,1501 Pasadena Ave,Petersburg,FL,33707,HCA,H-WFL,West Florida,FLQ
18000953,30951,HCA Florida Bayonet Point Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,14000 Fivay Rd,Hudson,FL,34667,HCA,H-WFL,West Florida,FLG
18001033,37941,HCA Florida South Shore Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,4016 State Rd 674,Sun City Center,FL,33573,HCA,H-WFL,West Florida,FLG
18001157,27500,HCA Florida West Tampa Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,6001 Webb Road,Tampa,FL,33615,HCA,H-WFL,West Florida,FLQ
18001120,25558,HCA Florida Largo West Hospital,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,2025 Indian Rocks Road,Largo,FL,33774,HCA,H-WFL,West Florida,FLG
18001104,30901,HCA Florida St. Petersburg Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,6500 38th Ave North,St. Petersburg,FL,33710,HCA,H-WFL,West Florida,FLG
18001371,27511,West Florida Simulation Center,est,-05:00,Eastern Time Zone,None,No EMR,1,"560 South Lakewood Dr, Suite 210",Brandon,FL,33511,HCA,H-WFL,West Florida,*None
18000715,26537,HCA Florida South Tampa Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,2901 Swann Ave,Tampa,FL,33609,HCA,H-WFL,West Florida,FLQ
18000626,30936,HCA Florida Largo Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,201 14th St SW,Largo,FL,33770,HCA,H-WFL,West Florida,FLG
18000763,30941,HCA Florida Trinity Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,5637 Marine Parkway,New Port Richey,FL,34656,HCA,H-WFL,West Florida,FLG
18000815,30997,HCA Florida Oak Hill Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,11375 Cortez Blvd,Brooksville,FL,34613,HCA,H-WFL,West Florida,FLG
18000801,30950,HCA Florida Northside Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,"6000 49th Street, North",St. Petersburg,FL,33709,HCA,H-WFL,West Florida,FLG
18000073,30917,HCA Florida Brandon Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,119 Oakfield Dr,Brandon,FL,33511,HCA,H-WFL,West Florida,FLG
18000001,03206,Access Summit Imaging Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,12037 Cortez Blvd,Brooksville,FL,34613,HCA,H-WFL,West Florida,FLG
18000062,30949,HCA Florida Blake Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,2020 59th St West,Bradenton,FL,34209,HCA,H-WFL,West Florida,FLG
18000127,26670,HCA Florida Citrus Hospital,est,-05:00,Eastern Time Zone,Cerner,Cerner,1,502 W Highland Blvd,Inverness,FL,33763,HCA,H-WFL,West Florida,*None
18000276,36958,West Florida Division Hub Sites,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,3031 N. Rocky Point Drive West,Tampa,FL,33607,HCA,H-WFL,West Florida,*None
18000387,35952,HCA Florida Englewood Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,700 Medical Blvd,Englewood,FL,34223,HCA,H-WFL,West Florida,FLC
18000343,36930,HCA Florida Sarasota Doctors Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,5731 Bee Ridge Rd,Sarasota,FL,34233,HCA,H-WFL,West Florida,FLC
18000415,35953,HCA Florida Fawcett Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,21298 Olean Blvd NW,Port Charlotte,FL,33949,HCA,H-WFL,West Florida,FLC
